YEAR,QUARTER,REG,AREA,AGEGROUP,VALUE,UNIT,SOURCE
2564,"ไตรมาสที่ 2/2564","5) ภาคใต้","2) นอกเขตเทศบาล","8. 60 ปีขึ้นไป",1032.90,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 3/2564","1) กรุงเทพมหานคร","1) เขตเทศบาล","1. 15-19 ปี",348.70,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 3/2564","1) กรุงเทพมหานคร","1) เขตเทศบาล","2. 20-24 ปี",521.60,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 3/2564","1) กรุงเทพมหานคร","1) เขตเทศบาล","3. 25-29 ปี",697.90,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 3/2564","1) กรุงเทพมหานคร","1) เขตเทศบาล","4. 30-34 ปี",901.00,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 3/2564","1) กรุงเทพมหานคร","1) เขตเทศบาล","5. 35-39 ปี",886.20,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 3/2564","1) กรุงเทพมหานคร","1) เขตเทศบาล","6. 40-49 ปี",1684.10,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 3/2564","1) กรุงเทพมหานคร","1) เขตเทศบาล","7. 50-59 ปี",1298.90,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 3/2564","1) กรุงเทพมหานคร","1) เขตเทศบาล","8. 60 ปีขึ้นไป",1327.30,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 3/2564","2) ภาคกลาง","1) เขตเทศบาล","1. 15-19 ปี",499.30,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 3/2564","2) ภาคกลาง","1) เขตเทศบาล","2. 20-24 ปี",648.00,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 3/2564","2) ภาคกลาง","1) เขตเทศบาล","3. 25-29 ปี",783.20,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 3/2564","2) ภาคกลาง","1) เขตเทศบาล","4. 30-34 ปี",815.20,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 3/2564","2) ภาคกลาง","1) เขตเทศบาล","5. 35-39 ปี",828.60,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 3/2564","2) ภาคกลาง","1) เขตเทศบาล","6. 40-49 ปี",1620.90,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 3/2564","2) ภาคกลาง","1) เขตเทศบาล","7. 50-59 ปี",1375.20,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 3/2564","2) ภาคกลาง","1) เขตเทศบาล","8. 60 ปีขึ้นไป",1524.40,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 3/2564","2) ภาคกลาง","2) นอกเขตเทศบาล","1. 15-19 ปี",620.10,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 3/2564","2) ภาคกลาง","2) นอกเขตเทศบาล","2. 20-24 ปี",738.00,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 3/2564","2) ภาคกลาง","2) นอกเขตเทศบาล","3. 25-29 ปี",829.70,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 3/2564","2) ภาคกลาง","2) นอกเขตเทศบาล","4. 30-34 ปี",852.60,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 3/2564","2) ภาคกลาง","2) นอกเขตเทศบาล","5. 35-39 ปี",880.50,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 3/2564","2) ภาคกลาง","2) นอกเขตเทศบาล","6. 40-49 ปี",1815.40,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 3/2564","2) ภาคกลาง","2) นอกเขตเทศบาล","7. 50-59 ปี",1652.60,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 3/2564","2) ภาคกลาง","2) นอกเขตเทศบาล","8. 60 ปีขึ้นไป",1954.40,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 3/2564","3) ภาคเหนือ","1) เขตเทศบาล","1. 15-19 ปี",258.50,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 3/2564","3) ภาคเหนือ","1) เขตเทศบาล","2. 20-24 ปี",281.90,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 3/2564","3) ภาคเหนือ","1) เขตเทศบาล","3. 25-29 ปี",273.50,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 3/2564","3) ภาคเหนือ","1) เขตเทศบาล","4. 30-34 ปี",214.40,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 3/2564","3) ภาคเหนือ","1) เขตเทศบาล","5. 35-39 ปี",201.30,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 3/2564","3) ภาคเหนือ","1) เขตเทศบาล","6. 40-49 ปี",492.40,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 3/2564","3) ภาคเหนือ","1) เขตเทศบาล","7. 50-59 ปี",641.90,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 3/2564","3) ภาคเหนือ","1) เขตเทศบาล","8. 60 ปีขึ้นไป",960.50,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 3/2564","3) ภาคเหนือ","2) นอกเขตเทศบาล","1. 15-19 ปี",481.00,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 3/2564","3) ภาคเหนือ","2) นอกเขตเทศบาล","2. 20-24 ปี",493.90,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 3/2564","3) ภาคเหนือ","2) นอกเขตเทศบาล","3. 25-29 ปี",483.80,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 3/2564","3) ภาคเหนือ","2) นอกเขตเทศบาล","4. 30-34 ปี",394.70,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 3/2564","3) ภาคเหนือ","2) นอกเขตเทศบาล","5. 35-39 ปี",383.90,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 3/2564","3) ภาคเหนือ","2) นอกเขตเทศบาล","6. 40-49 ปี",917.70,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 3/2564","3) ภาคเหนือ","2) นอกเขตเทศบาล","7. 50-59 ปี",1166.10,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 3/2564","3) ภาคเหนือ","2) นอกเขตเทศบาล","8. 60 ปีขึ้นไป",1827.90,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 3/2564","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","1. 15-19 ปี",415.40,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 3/2564","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","2. 20-24 ปี",425.70,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 3/2564","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","3. 25-29 ปี",358.10,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 3/2564","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","4. 30-34 ปี",235.50,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 3/2564","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","5. 35-39 ปี",234.20,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 3/2564","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","6. 40-49 ปี",696.20,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 3/2564","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","7. 50-59 ปี",851.30,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 3/2564","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","8. 60 ปีขึ้นไป",1184.70,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 3/2564","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","1. 15-19 ปี",1001.90,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 3/2564","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","2. 20-24 ปี",1011.60,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 3/2564","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","3. 25-29 ปี",851.20,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 3/2564","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","4. 30-34 ปี",562.80,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 3/2564","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","5. 35-39 ปี",559.70,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 3/2564","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","6. 40-49 ปี",1662.40,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 3/2564","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","7. 50-59 ปี",2046.30,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 3/2564","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","8. 60 ปีขึ้นไป",2905.70,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 3/2564","5) ภาคใต้","1) เขตเทศบาล","1. 15-19 ปี",221.70,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 3/2564","5) ภาคใต้","1) เขตเทศบาล","2. 20-24 ปี",242.90,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 3/2564","5) ภาคใต้","1) เขตเทศบาล","3. 25-29 ปี",242.40,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 3/2564","5) ภาคใต้","1) เขตเทศบาล","4. 30-34 ปี",228.90,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 3/2564","5) ภาคใต้","1) เขตเทศบาล","5. 35-39 ปี",222.60,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 3/2564","5) ภาคใต้","1) เขตเทศบาล","6. 40-49 ปี",459.40,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 3/2564","5) ภาคใต้","1) เขตเทศบาล","7. 50-59 ปี",424.30,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 3/2564","5) ภาคใต้","1) เขตเทศบาล","8. 60 ปีขึ้นไป",508.70,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 3/2564","5) ภาคใต้","2) นอกเขตเทศบาล","1. 15-19 ปี",445.60,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 3/2564","5) ภาคใต้","2) นอกเขตเทศบาล","2. 20-24 ปี",456.30,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 3/2564","5) ภาคใต้","2) นอกเขตเทศบาล","3. 25-29 ปี",452.90,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 3/2564","5) ภาคใต้","2) นอกเขตเทศบาล","4. 30-34 ปี",425.00,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 3/2564","5) ภาคใต้","2) นอกเขตเทศบาล","5. 35-39 ปี",423.70,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 3/2564","5) ภาคใต้","2) นอกเขตเทศบาล","6. 40-49 ปี",900.80,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 3/2564","5) ภาคใต้","2) นอกเขตเทศบาล","7. 50-59 ปี",847.20,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 3/2564","5) ภาคใต้","2) นอกเขตเทศบาล","8. 60 ปีขึ้นไป",1042.90,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 4/2564","1) กรุงเทพมหานคร","1) เขตเทศบาล","1. 15-19 ปี",346.70,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 4/2564","1) กรุงเทพมหานคร","1) เขตเทศบาล","2. 20-24 ปี",518.30,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 4/2564","1) กรุงเทพมหานคร","1) เขตเทศบาล","3. 25-29 ปี",686.00,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 4/2564","1) กรุงเทพมหานคร","1) เขตเทศบาล","4. 30-34 ปี",898.60,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 4/2564","1) กรุงเทพมหานคร","1) เขตเทศบาล","5. 35-39 ปี",883.00,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 4/2564","1) กรุงเทพมหานคร","1) เขตเทศบาล","6. 40-49 ปี",1688.20,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 4/2564","1) กรุงเทพมหานคร","1) เขตเทศบาล","7. 50-59 ปี",1305.00,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 4/2564","1) กรุงเทพมหานคร","1) เขตเทศบาล","8. 60 ปีขึ้นไป",1342.80,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 4/2564","2) ภาคกลาง","1) เขตเทศบาล","1. 15-19 ปี",498.40,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 4/2564","2) ภาคกลาง","1) เขตเทศบาล","2. 20-24 ปี",646.60,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 4/2564","2) ภาคกลาง","1) เขตเทศบาล","3. 25-29 ปี",780.90,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 4/2564","2) ภาคกลาง","1) เขตเทศบาล","4. 30-34 ปี",816.30,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 4/2564","2) ภาคกลาง","1) เขตเทศบาล","5. 35-39 ปี",826.50,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 4/2564","2) ภาคกลาง","1) เขตเทศบาล","6. 40-49 ปี",1625.30,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 4/2564","2) ภาคกลาง","1) เขตเทศบาล","7. 50-59 ปี",1381.00,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 4/2564","2) ภาคกลาง","1) เขตเทศบาล","8. 60 ปีขึ้นไป",1542.40,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 4/2564","2) ภาคกลาง","2) นอกเขตเทศบาล","1. 15-19 ปี",618.90,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 4/2564","2) ภาคกลาง","2) นอกเขตเทศบาล","2. 20-24 ปี",736.20,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 4/2564","2) ภาคกลาง","2) นอกเขตเทศบาล","3. 25-29 ปี",828.20,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 4/2564","2) ภาคกลาง","2) นอกเขตเทศบาล","4. 30-34 ปี",853.20,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 4/2564","2) ภาคกลาง","2) นอกเขตเทศบาล","5. 35-39 ปี",878.10,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 4/2564","2) ภาคกลาง","2) นอกเขตเทศบาล","6. 40-49 ปี",1818.30,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 4/2564","2) ภาคกลาง","2) นอกเขตเทศบาล","7. 50-59 ปี",1657.80,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 4/2564","2) ภาคกลาง","2) นอกเขตเทศบาล","8. 60 ปีขึ้นไป",1975.80,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 4/2564","3) ภาคเหนือ","1) เขตเทศบาล","1. 15-19 ปี",257.40,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 4/2564","3) ภาคเหนือ","1) เขตเทศบาล","2. 20-24 ปี",280.50,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 4/2564","3) ภาคเหนือ","1) เขตเทศบาล","3. 25-29 ปี",274.40,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 4/2564","3) ภาคเหนือ","1) เขตเทศบาล","4. 30-34 ปี",215.90,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 4/2564","3) ภาคเหนือ","1) เขตเทศบาล","5. 35-39 ปี",200.50,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 4/2564","3) ภาคเหนือ","1) เขตเทศบาล","6. 40-49 ปี",488.30,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 4/2564","3) ภาคเหนือ","1) เขตเทศบาล","7. 50-59 ปี",637.70,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 4/2564","3) ภาคเหนือ","1) เขตเทศบาล","8. 60 ปีขึ้นไป",968.20,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 4/2564","3) ภาคเหนือ","2) นอกเขตเทศบาล","1. 15-19 ปี",478.90,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 4/2564","3) ภาคเหนือ","2) นอกเขตเทศบาล","2. 20-24 ปี",491.40,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 4/2564","3) ภาคเหนือ","2) นอกเขตเทศบาล","3. 25-29 ปี",485.20,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 4/2564","3) ภาคเหนือ","2) นอกเขตเทศบาล","4. 30-34 ปี",397.30,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 4/2564","3) ภาคเหนือ","2) นอกเขตเทศบาล","5. 35-39 ปี",382.20,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 4/2564","3) ภาคเหนือ","2) นอกเขตเทศบาล","6. 40-49 ปี",910.00,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 4/2564","3) ภาคเหนือ","2) นอกเขตเทศบาล","7. 50-59 ปี",1158.60,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 4/2564","3) ภาคเหนือ","2) นอกเขตเทศบาล","8. 60 ปีขึ้นไป",1842.50,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 4/2564","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","1. 15-19 ปี",412.80,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 4/2564","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","2. 20-24 ปี",424.50,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 4/2564","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","3. 25-29 ปี",361.50,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 4/2564","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","4. 30-34 ปี",237.90,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 4/2564","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","5. 35-39 ปี",231.90,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 4/2564","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","6. 40-49 ปี",686.60,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 4/2564","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","7. 50-59 ปี",850.80,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 4/2564","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","8. 60 ปีขึ้นไป",1193.40,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 4/2564","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","1. 15-19 ปี",995.50,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 4/2564","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","2. 20-24 ปี",1008.60,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 4/2564","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","3. 25-29 ปี",859.40,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 4/2564","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","4. 30-34 ปี",568.60,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 4/2564","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","5. 35-39 ปี",554.20,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 4/2564","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","6. 40-49 ปี",1639.60,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 4/2564","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","7. 50-59 ปี",2045.10,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 4/2564","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","8. 60 ปีขึ้นไป",2927.10,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 4/2564","5) ภาคใต้","1) เขตเทศบาล","1. 15-19 ปี",221.00,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 4/2564","5) ภาคใต้","1) เขตเทศบาล","2. 20-24 ปี",242.90,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 4/2564","5) ภาคใต้","1) เขตเทศบาล","3. 25-29 ปี",242.70,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 4/2564","5) ภาคใต้","1) เขตเทศบาล","4. 30-34 ปี",228.60,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 4/2564","5) ภาคใต้","1) เขตเทศบาล","5. 35-39 ปี",222.40,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 4/2564","5) ภาคใต้","1) เขตเทศบาล","6. 40-49 ปี",457.70,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 4/2564","5) ภาคใต้","1) เขตเทศบาล","7. 50-59 ปี",425.80,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 4/2564","5) ภาคใต้","1) เขตเทศบาล","8. 60 ปีขึ้นไป",513.50,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 4/2564","5) ภาคใต้","2) นอกเขตเทศบาล","1. 15-19 ปี",444.00,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 4/2564","5) ภาคใต้","2) นอกเขตเทศบาล","2. 20-24 ปี",456.50,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 4/2564","5) ภาคใต้","2) นอกเขตเทศบาล","3. 25-29 ปี",453.50,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 4/2564","5) ภาคใต้","2) นอกเขตเทศบาล","4. 30-34 ปี",424.30,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 4/2564","5) ภาคใต้","2) นอกเขตเทศบาล","5. 35-39 ปี",423.40,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 4/2564","5) ภาคใต้","2) นอกเขตเทศบาล","6. 40-49 ปี",897.50,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 4/2564","5) ภาคใต้","2) นอกเขตเทศบาล","7. 50-59 ปี",850.20,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 4/2564","5) ภาคใต้","2) นอกเขตเทศบาล","8. 60 ปีขึ้นไป",1053.00,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","1) กรุงเทพมหานคร","1) เขตเทศบาล","1. 15-19 ปี",359.40,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","1) กรุงเทพมหานคร","1) เขตเทศบาล","2. 20-24 ปี",522.50,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","1) กรุงเทพมหานคร","1) เขตเทศบาล","3. 25-29 ปี",719.30,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","1) กรุงเทพมหานคร","1) เขตเทศบาล","4. 30-34 ปี",894.60,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","1) กรุงเทพมหานคร","1) เขตเทศบาล","5. 35-39 ปี",924.40,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","1) กรุงเทพมหานคร","1) เขตเทศบาล","6. 40-49 ปี",1755.30,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","1) กรุงเทพมหานคร","1) เขตเทศบาล","7. 50-59 ปี",1359.10,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","1) กรุงเทพมหานคร","1) เขตเทศบาล","8. 60 ปีขึ้นไป",1312.70,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","2) ภาคกลาง","1) เขตเทศบาล","1. 15-19 ปี",544.30,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","2) ภาคกลาง","1) เขตเทศบาล","2. 20-24 ปี",733.70,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","2) ภาคกลาง","1) เขตเทศบาล","3. 25-29 ปี",870.30,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","2) ภาคกลาง","1) เขตเทศบาล","4. 30-34 ปี",867.10,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","2) ภาคกลาง","1) เขตเทศบาล","5. 35-39 ปี",876.50,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","2) ภาคกลาง","1) เขตเทศบาล","6. 40-49 ปี",1721.20,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","2) ภาคกลาง","1) เขตเทศบาล","7. 50-59 ปี",1471.60,พันคน,สำนักงานสถิติแห่งชาติ
